"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-20,8119.29145112033,8119.29145112033
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-11-19,7745.46865195084,7745.46865195084
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-08-27,10082.7345645152,10082.7345645152
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-09-12,4695.49385125031,4695.49385125031
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-12-12,4601.16473370287,4601.16473370287
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-04-16,9862.63329023781,9862.63329023781
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-07-23,8238.07626580969,8238.07626580969
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-09-25,9705.41809432542,9705.41809432542
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-07-02,7137.5698944229,7137.5698944229
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-31,6980.35469851051,6980.35469851051
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-05,6707.84835892901,6707.84835892901
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-08-21,6215.24074507016,6215.24074507016
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-10,6309.5698626176,6309.5698626176
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-02-12,6466.78505853,6466.78505853
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-13,4988.96221695345,4988.96221695345
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-22,4129.51914596567,4129.51914596567
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-11-12,7389.11420788275,7389.11420788275
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-08-06,8500.10159233036,8500.10159233036
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-12-05,5261.46855653494,5261.46855653494
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-06-25,7745.46865195085,7745.46865195085
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-10-02,10135.1396298193,10135.1396298193
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-11-14,8269.51930499218,8269.51930499218
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-01-01,8856.45603639846,8856.45603639846
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-11-26,6938.4306462672,6938.4306462672
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-10-01,9286.17757189235,9286.17757189235
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-06-04,6519.19012383413,6519.19012383413
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-27,6749.77241117231,6749.77241117231
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-09-05,4381.06345942551,4381.06345942551
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-29,4003.74698923575,4003.74698923575
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-11-05,7892.20283480241,7892.20283480241
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-08-13,8573.46868375615,8573.46868375615
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-01,5984.65845773198,5984.65845773198
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-12,7326.22812951778,7326.22812951778
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-11,6713.08886545943,6713.08886545943
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-07-09,7556.81041685597,7556.81041685597
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-04,6470.97746375434,6470.97746375434
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-12-03,5974.17744467115,5974.17744467115
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-25,7137.5698944229,7137.5698944229
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-12-10,5125.2153867442,5125.2153867442
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-06,0,0
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-01-08,8510.58260539118,8510.58260539118
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-08,4726.93689043279,4726.93689043279
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-15,5460.60780469065,5460.60780469065
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-07-16,7703.54459970754,7703.54459970754
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-12-17,6466.78505853,6466.78505853
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-12-24,7294.7850903353,7294.7850903353
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-10-08,8468.65855314788,8468.65855314788
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-06-11,6707.84835892901,6707.84835892901
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-10-15,8468.65855314788,8468.65855314788
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-10-22,8950.7851539459,8950.7851539459
"multiples_pna_glass_500ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-19,7651.13953440341,7651.13953440341
