"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-10-31,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-08-29,10338.1351587114,10338.1351587114
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-04-04,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-01-03,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-03-14,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-01-22,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-04-10,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-07-11,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-07-17,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-12-26,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-06-19,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-10-30,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-09-03,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-06-12,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-03-28,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-01-24,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-02-28,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-02-14,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-09-05,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-04-03,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-03-13,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-07-18,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-10-17,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-11-27,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-12-04,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-08-06,24122.3153462042,24122.3153462042
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-05-30,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-05-02,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-03-21,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-12-12,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-01-09,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-09-19,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-03-27,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-03-06,0,0
