"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-06-06,0,0
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-08-14,2410.43458004851,2410.43458004851
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-10-03,2323.21490774413,2323.21490774413
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-07-02,3528.43219776838,3528.43219776838
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-10-16,5034.9538102987,5034.9538102987
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-02-13,3195.41163078799,3195.41163078799
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-09-18,4805.01103785987,4805.01103785987
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-11-26,2672.09359696167,2672.09359696167
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-03-12,3457.07064770116,3457.07064770116
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-05-01,3060.61759177212,3060.61759177212
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-07-09,3361.92191427819,3361.92191427819
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-04-03,1784.03875168064,1784.03875168064
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-09-11,4416.48704304941,4416.48704304941
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-11-19,3314.3475475667,3314.3475475667
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-06-20,2275.64054103264,2275.64054103264
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-03-19,3901.09807034167,3901.09807034167
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-05-08,3694.94248125857,3694.94248125857
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-01-31,3124.05008072077,3124.05008072077
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-10-30,4797.08197674129,4797.08197674129
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-02-27,3361.92191427819,3361.92191427819
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-08-08,2021.91058523806,2021.91058523806
