"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2023-07-23,994.168488041587,994.168488041587
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2022-11-06,1406.84220005885,1406.84220005885
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2022-03-06,478.326348020008,478.326348020008
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-08-15,538.351615222518,538.351615222518
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2023-12-17,596.501092824952,596.501092824952
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-12-12,590.873724024717,590.873724024717
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2022-05-22,864.739005636173,864.739005636173
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-02-14,821.3278748915,821.3278748915
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-02-28,842.229530435232,842.229530435232
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2022-11-27,1294.29482405414,1294.29482405414
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-08-22,69.4042152029015,69.4042152029015
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-07-11,363.903182415223,363.903182415223
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-12-19,324.511600813576,324.511600813576
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-04-04,814.092686434053,814.092686434053
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-02-21,769.777157132199,769.777157132199
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2022-11-20,1238.02113605179,1238.02113605179
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2022-03-20,508.338981621264,508.338981621264
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-08-29,181.951591207611,181.951591207611
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2023-04-02,982.913750441116,982.913750441116
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-10-31,746.564260831228,746.564260831228
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2023-07-30,1116.09481204669,1116.09481204669
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2023-08-13,1046.69059684378,1046.69059684378
"impulse_pna_can_330ml_1_10pack","bt_peroni_consideration_9ma","brand_metric",2021-03-14,937.894800039234,937.894800039234
