"model_name","variable_name","decomp_group","Date","value"
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-01-30,11348.8925302009
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-01-30,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-01-30,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-01-30,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-01-30,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-01-30,-286.191708542706
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-02-06,34478.4233827703
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-02-06,-34133.0441442017
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-02-06,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-02-06,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-02-06,49081.9922025983
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-02-06,-121627.315946252
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-02-06,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-02-06,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-02-06,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-02-06,108900.562460796
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-02-06,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-02-06,1.34073539294273e-06
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-02-06,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-02-06,5179.54809634115
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-02-06,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-02-06,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-02-06,71222.6048882773
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-02-06,16796.8506487979
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-02-06,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-02-06,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-02-06,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-02-06,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-02-06,-3781.09695003867
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-02-13,43466.3376794849
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-02-13,-42719.3241397732
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-02-13,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-02-13,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-02-13,49081.9922025983
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-02-13,-121627.315946252
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-02-13,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-02-13,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-02-13,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-02-13,87651.672224543
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-02-13,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-02-13,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-02-13,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-02-13,8601.2363765553
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-02-13,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-02-13,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-02-13,97099.7639977708
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-02-13,30312.683823924
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-02-13,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-02-13,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-02-13,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-02-13,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-02-13,-7103.96863478342
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-02-20,31053.7488341544
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-02-20,-45957.6972868397
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-02-20,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-02-20,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-02-20,49081.9922025983
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-02-20,-121627.315946252
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-02-20,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-02-20,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-02-20,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-02-20,87651.672224543
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-02-20,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-02-20,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-02-20,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-02-20,5559.12857941026
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-02-20,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-02-20,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-02-20,94524.2086589049
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-02-20,44244.7654845159
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-02-20,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-02-20,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-02-20,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-02-20,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-02-20,-4489.45906670571
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-02-27,35271.4746442451
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-02-27,-46774.1566528675
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-02-27,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-02-27,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-02-27,38949.1048865687
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-02-27,-123975.333614524
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-02-27,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-02-27,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-02-27,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-02-27,90307.7835040746
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-02-27,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-02-27,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-02-27,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-02-27,3439.26381627023
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-02-27,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-02-27,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-02-27,113650.011902992
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-02-27,44165.1885681768
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-02-27,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-02-27,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-02-27,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-02-27,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-02-27,-475.328879034987
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-03-06,36916.9817560693
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-03-06,-36076.6611493211
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-03-06,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-03-06,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-03-06,34895.9499040778
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-03-06,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-03-06,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-03-06,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-03-06,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-03-06,119525.007578922
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-03-06,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-03-06,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-03-06,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-03-06,2087.74479312944
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-03-06,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-03-06,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-03-06,108221.073871855
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-03-06,21675.5277505078
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-03-06,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-03-06,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-03-06,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-03-06,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-03-06,1243.08358890623
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-03-13,38743.6728639607
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-03-13,-32720.5385294439
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-03-13,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-03-13,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-03-13,34895.9499040778
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-03-13,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-03-13,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-03-13,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-03-13,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-03-13,116868.896299391
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-03-13,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-03-13,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-03-13,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-03-13,1258.03137579449
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-03-13,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-03-13,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-03-13,106701.830672183
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-03-13,23114.0335458677
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-03-13,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-03-13,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-03-13,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-03-13,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-03-13,178.92902894062
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-03-20,30533.9586815023
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-03-20,-30951.2127304301
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-03-20,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-03-20,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-03-20,34895.9499040778
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-03-20,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-03-20,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-03-20,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-03-20,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-03-20,119525.007578922
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-03-20,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-03-20,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-03-20,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-03-20,755.99655446058
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-03-20,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-03-20,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-03-20,54108.6906686331
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-03-20,5080.68004318597
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-03-20,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-03-20,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-03-20,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-03-20,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-03-20,3831.05626952117
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-03-27,31733.9313767676
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-03-27,-29593.8750408105
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-03-27,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-03-27,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-03-27,31477.3697110954
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-03-27,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-03-27,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-03-27,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-03-27,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-03-27,108900.562460796
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-03-27,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-03-27,0
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-03-27,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-03-27,453.856594366131
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-03-27,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-03-27,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-03-27,118826.365342719
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-03-27,85624.7619808256
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-03-27,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-03-27,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-03-27,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-03-27,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-03-27,-1039.09058235818
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-04-03,32268.5726766382
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-04-03,-30425.8676789617
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-04-03,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-04-03,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-04-03,22930.9192286392
