"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-08-06,36091.38055,36091.38055
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-08-07,44709.16347,44709.16347
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-08-08,54772.56281,54772.56281
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-02-27,13128.9713,13128.9713
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-02-28,25276.67957,25276.67957
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-09-18,19415.79254,19415.79254
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-09-19,23591.00751,23591.00751
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-04-09,27610.32278,27610.32278
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-04-10,50000.62406,50000.62406
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-04-11,28206.53102,28206.53102
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-10-30,34574.27882,34574.27882
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-10-31,37024.24707,37024.24707
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-05-22,42113.55855,42113.55855
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-05-23,46517.04617,46517.04617
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-12-10,73072.26785,73072.26785
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-12-11,58071.04591,58071.04591
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-12-12,57482.08807,57482.08807
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-07-03,19201.0574,19201.0574
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-07-04,32615.99605,32615.99605
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-01-23,20317.68896,20317.68896
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-01-24,24634.35235,24634.35235
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-08-13,34590.30952,34590.30952
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-08-14,42811.81676,42811.81676
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-08-15,44943.44366,44943.44366
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-03-06,12740.06592,12740.06592
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-03-07,23476.08327,23476.08327
