"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-11-19,59420.79956,59420.79956
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-02-19,59237.28079,59237.28079
"multiples_pna_glass_620ml_1pack","actuals","actuals",2022-05-22,71549.86133,71549.86133
"multiples_pna_glass_620ml_1pack","actuals","actuals",2021-08-22,73120.93945,73120.93945
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-03-12,57498.17879,57498.17879
"multiples_pna_glass_620ml_1pack","actuals","actuals",2022-06-12,82836.96289,82836.96289
"multiples_pna_glass_620ml_1pack","actuals","actuals",2021-09-12,68715.21875,68715.21875
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-04-23,55307.71956,55307.71956
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-07-23,59874.02192,59874.02192
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-10-22,61920.64142,61920.64142
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-01-22,44759.04042,44759.04042
"multiples_pna_glass_620ml_1pack","actuals","actuals",2022-04-24,59368.09912,59368.09912
"multiples_pna_glass_620ml_1pack","actuals","actuals",2021-07-25,72625.56055,72625.56055
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-02-12,56703.3389,56703.3389
"multiples_pna_glass_620ml_1pack","actuals","actuals",2022-05-15,65209.74023,65209.74023
"multiples_pna_glass_620ml_1pack","actuals","actuals",2021-08-15,64514.17871,64514.17871
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-03-26,56472.70051,56472.70051
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-06-25,66330.70068,66330.70068
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-09-24,61245.4588,61245.4588
"multiples_pna_glass_620ml_1pack","actuals","actuals",2023-12-24,43184.24033,43184.24033
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-18,2561.79629860656,2561.79629860656
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-03-27,2731.45168262024,2731.45168262024
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-15,2103.72676176962,2103.72676176962
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-04-17,2069.79568496688,2069.79568496688
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-04-24,2985.93475864076,2985.93475864076
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-22,1026.41507328276,1026.41507328276
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-08,1509.93291772175,1509.93291772175
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-09-05,1230.00153409917,1230.00153409917
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-03-20,1968.00245455868,1968.00245455868
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-10,2790.83106702502,2790.83106702502
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-25,3460.96983387906,3460.96983387906
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-11,2816.27937462708,2816.27937462708
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-01,2527.86522180383,2527.86522180383
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-11-07,3248.90060386196,3248.90060386196
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-05-16,1951.03691615731,1951.03691615731
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-04-02,4801.24736758713,4801.24736758713
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-08-29,924.621842874556,924.621842874556
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-12-05,1942.55414695663,1942.55414695663
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-09-12,1484.4846101197,1484.4846101197
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-05-01,3155.59014265444,3155.59014265444
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-03,1263.93261090191,1263.93261090191
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-07-04,1781.38153214363,1781.38153214363
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-01-02,534.414459643092,534.414459643092
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-04-18,3274.34891146401,3274.34891146401
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-17,3384.6249110729,3384.6249110729
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-24,4351.66059995088,4351.66059995088
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-05-09,1272.4153801026,1272.4153801026
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-08-07,2451.52029899767,2451.52029899767
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-11-14,4377.10890755293,4377.10890755293
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-02-13,1764.41599374227,1764.41599374227
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-06,0,0
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-09-04,3757.866755903,3757.866755903
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-12-12,1408.13968731354,1408.13968731354
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-09-19,1654.13999413337,1654.13999413337
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-09-26,1094.27722688823,1094.27722688823
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-04-11,3698.48737149821,3698.48737149821
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-07-10,4317.72952314814,4317.72952314814
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-01-09,203.586460816419,203.586460816419
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-01-16,373.241844830096,373.241844830096
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-05-02,2714.48614421887,2714.48614421887
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-10-31,3333.7282958688,3333.7282958688
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-02-06,1603.24337892927,1603.24337892927
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-05-23,1162.1393804937,1162.1393804937
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-05-08,3579.72860268864,3579.72860268864
